INFO  - 2013-09-13 03:19:04.243; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2013-09-13 04:02:27.659; org.apache.solr.update.processor.LogUpdateProcessor; [food] webapp=/solr path=/dataimport params={optimize=false&indent=true&clean=true&commit=true&verbose=false&command=full-import&debug=false&wt=json} status=0 QTime=20 {deleteByQuery=*:*,add=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, ... (55573 adds)]} 0 20
INFO  - 2013-09-13 04:02:29.520; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037749516&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:02:31.540; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037751537&wt=json} status=0 QTime=1 
ERROR - 2013-09-13 04:02:32.665; org.apache.solr.common.SolrException; Full Import failed:java.lang.RuntimeException: java.lang.RuntimeException: org.apache.solr.handler.dataimport.DataImportHandlerException: java.lang.OutOfMemoryError: Java heap space
	at org.apache.solr.handler.dataimport.DocBuilder.execute(DocBuilder.java:270)
	at org.apache.solr.handler.dataimport.DataImporter.doFullImport(DataImporter.java:411)
	at org.apache.solr.handler.dataimport.DataImporter.runCmd(DataImporter.java:476)
	at org.apache.solr.handler.dataimport.DataImporter$1.run(DataImporter.java:457)
Caused by: java.lang.RuntimeException: org.apache.solr.handler.dataimport.DataImportHandlerException: java.lang.OutOfMemoryError: Java heap space
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:410)
	at org.apache.solr.handler.dataimport.DocBuilder.doFullDump(DocBuilder.java:323)
	at org.apache.solr.handler.dataimport.DocBuilder.execute(DocBuilder.java:231)
	... 3 more
Caused by: org.apache.solr.handler.dataimport.DataImportHandlerException: java.lang.OutOfMemoryError: Java heap space
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:539)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:408)
	... 5 more
Caused by: java.lang.OutOfMemoryError: Java heap space
	at org.apache.lucene.util.ByteBlockPool$DirectTrackingAllocator.getByteBlock(ByteBlockPool.java:103)
	at org.apache.lucene.util.ByteBlockPool.nextBuffer(ByteBlockPool.java:202)
	at org.apache.lucene.util.ByteBlockPool.allocSlice(ByteBlockPool.java:257)
	at org.apache.lucene.index.TermsHashPerField.writeByte(TermsHashPerField.java:252)
	at org.apache.lucene.index.TermsHashPerField.writeVInt(TermsHashPerField.java:273)
	at org.apache.lucene.index.FreqProxTermsWriterPerField.addTerm(FreqProxTermsWriterPerField.java:217)
	at org.apache.lucene.index.TermsHashPerField.add(TermsHashPerField.java:235)
	at org.apache.lucene.index.DocInverterPerField.processFields(DocInverterPerField.java:165)
	at org.apache.lucene.index.DocFieldProcessor.processDocument(DocFieldProcessor.java:245)
	at org.apache.lucene.index.DocumentsWriterPerThread.updateDocument(DocumentsWriterPerThread.java:265)
	at org.apache.lucene.index.DocumentsWriter.updateDocument(DocumentsWriter.java:432)
	at org.apache.lucene.index.IndexWriter.updateDocument(IndexWriter.java:1513)
	at org.apache.solr.update.DirectUpdateHandler2.addDoc(DirectUpdateHandler2.java:212)
	at org.apache.solr.update.processor.RunUpdateProcessor.processAdd(RunUpdateProcessorFactory.java:69)
	at org.apache.solr.update.processor.UpdateRequestProcessor.processAdd(UpdateRequestProcessor.java:51)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.versionAdd(DistributedUpdateProcessor.java:582)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.processAdd(DistributedUpdateProcessor.java:435)
	at org.apache.solr.update.processor.LogUpdateProcessor.processAdd(LogUpdateProcessorFactory.java:100)
	at org.apache.solr.handler.dataimport.SolrWriter.upload(SolrWriter.java:70)
	at org.apache.solr.handler.dataimport.DataImportHandler$1.upload(DataImportHandler.java:235)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:504)
	... 6 more

INFO  - 2013-09-13 04:02:32.666; org.apache.solr.update.DirectUpdateHandler2; start rollback{}
INFO  - 2013-09-13 04:02:32.666; org.apache.solr.update.DefaultSolrCoreState; Creating new IndexWriter...
INFO  - 2013-09-13 04:02:32.667; org.apache.solr.update.DefaultSolrCoreState; Waiting until IndexWriter is unused... core=food
INFO  - 2013-09-13 04:02:32.667; org.apache.solr.update.DefaultSolrCoreState; Rollback old IndexWriter... core=food
INFO  - 2013-09-13 04:02:32.672; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.NIOFSDirectory@/Users/zim/solr/foodrecommender/solr/food/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@4bb4df9c; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_5,generation=5}
INFO  - 2013-09-13 04:02:32.673; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 5
INFO  - 2013-09-13 04:02:32.673; org.apache.solr.update.DefaultSolrCoreState; New IndexWriter is ready to be used.
INFO  - 2013-09-13 04:02:32.673; org.apache.solr.update.DirectUpdateHandler2; end_rollback
INFO  - 2013-09-13 04:02:33.555; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037753552&wt=json} status=0 QTime=1 
INFO  - 2013-09-13 04:02:35.571; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037755568&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:02:37.588; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037757585&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:02:39.604; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037759601&wt=json} status=0 QTime=1 
INFO  - 2013-09-13 04:02:41.618; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037761615&wt=json} status=0 QTime=1 
INFO  - 2013-09-13 04:02:43.639; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037763628&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:02:45.659; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037765657&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:02:47.671; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037767668&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:02:49.684; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037769682&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:02:51.697; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037771694&wt=json} status=0 QTime=1 
INFO  - 2013-09-13 04:02:53.708; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037773705&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:02:55.723; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037775720&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:02:57.736; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037777733&wt=json} status=0 QTime=1 
INFO  - 2013-09-13 04:02:59.747; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037779744&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:03:01.761; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037781758&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:03:03.774; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037783772&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:03:05.786; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037785784&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:03:06.369; org.apache.solr.handler.dataimport.DataImporter; Loading DIH Configuration: food-data-config.xml
INFO  - 2013-09-13 04:03:06.375; org.apache.solr.handler.dataimport.config.DIHConfiguration; The field :portionsize present in DataConfig does not have a counterpart in Solr Schema
INFO  - 2013-09-13 04:03:06.375; org.apache.solr.handler.dataimport.DataImporter; Data Configuration loaded successfully
INFO  - 2013-09-13 04:03:06.376; org.apache.solr.handler.dataimport.DataImporter; Starting Full Import
INFO  - 2013-09-13 04:03:06.376; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={optimize=false&indent=true&clean=true&commit=true&verbose=false&command=full-import&debug=false&wt=json&rows=40000} status=0 QTime=7 
INFO  - 2013-09-13 04:03:06.382; org.apache.solr.handler.dataimport.SimplePropertiesWriter; Read dataimport.properties
INFO  - 2013-09-13 04:03:06.383; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037786379&wt=json} status=0 QTime=1 
INFO  - 2013-09-13 04:03:06.383; org.apache.solr.update.DirectUpdateHandler2; [food] REMOVING ALL DOCUMENTS FROM INDEX
INFO  - 2013-09-13 04:03:06.386; org.apache.solr.handler.dataimport.JdbcDataSource$1; Creating a connection for entity recipes with URL: jdbc:mysql://192.168.200.31/foodrecommender
INFO  - 2013-09-13 04:03:06.421; org.apache.solr.handler.dataimport.JdbcDataSource$1; Time taken for getConnection(): 35
INFO  - 2013-09-13 04:03:06.429; org.apache.solr.handler.dataimport.JdbcDataSource$1; Creating a connection for entity ingredients with URL: jdbc:mysql://192.168.200.31/foodrecommender
INFO  - 2013-09-13 04:03:06.491; org.apache.solr.handler.dataimport.JdbcDataSource$1; Time taken for getConnection(): 62
INFO  - 2013-09-13 04:03:07.797; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037787794&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:03:09.810; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037789808&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:03:11.821; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037791819&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:03:13.832; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037793830&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:03:15.844; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037795841&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:03:17.857; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037797854&wt=json} status=0 QTime=1 
INFO  - 2013-09-13 04:03:19.867; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037799865&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:03:21.882; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037801880&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:03:23.892; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037803890&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:03:25.904; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037805901&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:03:27.914; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037807911&wt=json} status=0 QTime=1 
INFO  - 2013-09-13 04:03:29.924; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037809921&wt=json} status=0 QTime=1 
INFO  - 2013-09-13 04:03:31.937; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037811935&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:03:33.947; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037813945&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:03:35.958; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037815956&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:03:37.968; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037817966&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:03:39.980; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037819978&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:03:41.991; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037821988&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:03:44.002; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037823999&wt=json} status=0 QTime=1 
INFO  - 2013-09-13 04:03:46.013; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037826011&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:03:48.025; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037828022&wt=json} status=0 QTime=1 
INFO  - 2013-09-13 04:03:50.039; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037830037&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:03:52.052; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037832049&wt=json} status=0 QTime=1 
INFO  - 2013-09-13 04:03:54.078; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037834076&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:03:56.091; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037836089&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:03:58.108; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037838105&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:04:00.122; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037840118&wt=json} status=0 QTime=1 
INFO  - 2013-09-13 04:04:02.139; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037842136&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:04:04.153; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037844150&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:04:06.166; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037846163&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:04:08.177; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037848175&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:04:10.189; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037850186&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:04:12.203; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037852200&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:04:14.218; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037854212&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:04:16.229; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037856226&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:04:18.241; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037858239&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:04:20.252; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037860249&wt=json} status=0 QTime=1 
INFO  - 2013-09-13 04:04:22.262; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037862260&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:04:24.275; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037864273&wt=json} status=0 QTime=0 
INFO  - 2013-09-13 04:04:26.287; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/dataimport params={indent=true&command=status&_=1379037866284&wt=json} status=0 QTime=1 
